PermitNum,AppliedDate,PermitType,PermitTypeMapped,PermitClass,PermitClassGroup,PermitClassMapped,WorkClass,Description
BP2004-07964,2004/06/18,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,temporary tent
BP2004-07974,2004/06/18,Commercial / Multi Family Project,Building,3106 - Retail Shop,Commercial,Non-Residential,New,Interior Alterations
BP2004-07968,2004/06/18,Commercial / Multi Family Project,Building,2306 - Parking Garage,Industrial,Non-Residential,New,NEW COMMERCIAL BUILDING
BP2004-07921,2004/06/18,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Temporary Tent - June 23-29 9AM - 9PM
BP2004-07919,2004/06/18,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Temporary Tent - July 13  7AM - 7PM
BP2004-08056,2004/06/21,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Special Function Tents - Four  (Recreational)
BP2004-08123,2004/06/22,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,20 TENTS
BP2004-08190,2004/06/23,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Special Function Tent (Recreational)
BP2004-08355,2004/06/25,Commercial / Multi Family Project,Building,3107 - Shopping Centre,Commercial,Non-Residential,New,NEW SHOPPING CENTRE
BP2004-08367,2004/06/25,Commercial / Multi Family Project,Building,3610 - Drinking Establishment,Commercial,Non-Residential,New,"2 tents, total 1000 sq ft, July 8-18"
BP2004-08348,2004/06/25,Commercial / Multi Family Project,Building,3107 - Shopping Centre,Commercial,Non-Residential,New,New Commercial Building
BP2004-08368,2004/06/25,Commercial / Multi Family Project,Building,3610 - Drinking Establishment,Commercial,Non-Residential,New,"5 tents, total 2000 sq ft, July 8-18"
BP2004-08522,2004/06/29,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,TEMPORARY SPECIAL FUNCTION TENT
BP2004-08509,2004/06/29,Commercial / Multi Family Project,Building,3402 - Office,Commercial,Non-Residential,New,NEW COMMERCIAL BUILDING
BP2004-08589,2004/06/30,Commercial / Multi Family Project,Building,2379 - Indust/Communication Misc.,Industrial,Non-Residential,New,Equipment Shelter
BP2004-08541,2004/06/30,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,"Special Events Tent July 13, noon to 3 pm, 2004"
BP2004-08543,2004/06/30,Commercial / Multi Family Project,Building,3608 - Restaurant,Commercial,Non-Residential,New,TENT
BP2004-08699,2004/07/02,Commercial / Multi Family Project,Building,3203 - Warehouse,Commercial,Non-Residential,New,NEW
BP2004-08700,2004/07/02,Commercial / Multi Family Project,Building,3613 - Restaurant - Licensed,Commercial,Non-Residential,New,Tent
BP2004-08779,2004/07/05,Commercial / Multi Family Project,Building,3107 - Shopping Centre,Commercial,Non-Residential,New,Shopping Centre
BP2004-08785,2004/07/05,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Special Function Tent - Aug 12 - Aug 15
BP2004-08737,2004/07/05,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,TENT START DATE: JULY 7/04 END DATE: JULY 7/04
BP2004-08733,2004/07/05,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,TENT START DATE: JULY 15/04  FINISH: JULY 15/04
BP2004-08741,2004/07/05,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,"TENT for Ground breaking for new hospital, JULY13/04"
BP2004-08738,2004/07/05,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,TENT START DATE: JULY 13/04 FINISH: JULY13
BP2004-08734,2004/07/05,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,TENT START DATE: JULY 15/04 FINISH: JULY 15/04
BP2004-08801,2004/07/06,Commercial / Multi Family Project,Building,3204 - Warehouse/Office,Commercial,Non-Residential,New,NEW INDIUSTRIAL BUILDING
BP2004-08877,2004/07/07,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,"Temporary Tents (July 14, 2004)"
BP2004-08997,2004/07/08,Commercial / Multi Family Project,Building,3204 - Warehouse/Office,Commercial,Non-Residential,New,New
BP2004-08991,2004/07/08,Commercial / Multi Family Project,Building,5201 - Hospital,Institutional,Non-Residential,New,INT ALT
BP2004-08949,2004/07/08,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,TEMPORARY TENT
BP2004-08994,2004/07/08,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,SPECIAL FUNCTION TENT (RECREATIONAL)
BP2004-09155,2004/07/12,Commercial / Multi Family Project,Building,6202 - Court,Government,Non-Residential,New,NEW COURTHOUSE
BP2004-09165,2004/07/13,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,TEMPORARY TENT JULY 14 ONLY
BP2004-09217,2004/07/13,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,"Special Function Tent, July 15, 2004"
BP2004-09233,2004/07/13,Commercial / Multi Family Project,Building,3106 - Retail Shop,Commercial,Non-Residential,New,NEW COMMERCIAL BUILDING
BP2004-09302,2004/07/14,Commercial / Multi Family Project,Building,3204 - Warehouse/Office,Commercial,Non-Residential,New,New Commercial Building
BP2004-09257,2004/07/14,Commercial / Multi Family Project,Building,3204 - Warehouse/Office,Commercial,Non-Residential,New,Four new office/warehouse buildings
BP2004-09284,2004/07/14,Commercial / Multi Family Project,Building,6306 - Parks,Government,Non-Residential,New,Tent 53 tents(July 22-25)
BP2004-09372,2004/07/15,Commercial / Multi Family Project,Building,3402 - Office,Commercial,Non-Residential,New,NEW COMMERCIAL BUILDING
BP2004-09493,2004/07/19,Commercial / Multi Family Project,Building,3204 - Warehouse/Office,Commercial,Non-Residential,New,WAREHOUSE/OFFICE
BP2004-09604,2004/07/20,Commercial / Multi Family Project,Building,3510 - Recreation Facility,Commercial,Non-Residential,New,valleyview regional park mechanical builidng
BP2004-09601,2004/07/20,Commercial / Multi Family Project,Building,3204 - Warehouse/Office,Commercial,Non-Residential,New,New Commercial Building (Building #3)
BP2004-09579,2004/07/20,Commercial / Multi Family Project,Building,3499 - Office/Bank/Professional Misc.,Commercial,Non-Residential,New,NEW OFFICE / RETAIL BUILDING
BP2004-09646,2004/07/21,Commercial / Multi Family Project,Building,2379 - Indust/Communication Misc.,Industrial,Non-Residential,New,New Utility Building
BP2004-09791,2004/07/23,Commercial / Multi Family Project,Building,2199 - Indust/Manufacture Misc.,Industrial,Non-Residential,New,Industrial
BP2004-09840,2004/07/23,Commercial / Multi Family Project,Building,3102 - Grocery Store,Commercial,Non-Residential,New,New Commercial Building
BP2004-09846,2004/07/23,Commercial / Multi Family Project,Building,3108 - Liquor Store,Commercial,Non-Residential,New,New Commercial Building
BP2004-09820,2004/07/23,Commercial / Multi Family Project,Building,3302 - Dealership,Commercial,Non-Residential,New,COMMERCIAL BUILDING
BP2004-09792,2004/07/23,Commercial / Multi Family Project,Building,2505 - Kennel,Industrial,Non-Residential,New,Industrial
BP2004-09744,2004/07/23,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Temporary Tents August 3 - 10  11 AM to 9 PM
BP2004-09845,2004/07/23,Commercial / Multi Family Project,Building,3303 - Gas Bar,Commercial,Non-Residential,New,New Commercial Building
BP2004-09751,2004/07/23,Commercial / Multi Family Project,Building,3106 - Retail Shop,Commercial,Non-Residential,New,Market Building
BP2004-09937,2004/07/26,Commercial / Multi Family Project,Building,3111 - Warehouse Stores,Commercial,Non-Residential,New,"TEMPORARY TENT (AUG. 20 TO SEPT. 7,2004)"
BP2004-09994,2004/07/27,Commercial / Multi Family Project,Building,3106 - Retail Shop,Commercial,Non-Residential,New,Temporary Tent (10 days)
BP2004-09982,2004/07/27,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Temporary Tent
BP2004-10094,2004/07/28,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,TEMPORARY TENT AUGUST 23 - SEPTEMBER 6 2004 FROM 9:00 TO 9:00
BP2004-10154,2004/07/29,Commercial / Multi Family Project,Building,3402 - Office,Commercial,Non-Residential,New,New Temporary Sales Facility
BP2004-10147,2004/07/29,Commercial / Multi Family Project,Building,3204 - Warehouse/Office,Commercial,Non-Residential,New,Mezzanine Addition (Office/Warehouse)
BP2004-10131,2004/07/29,Commercial / Multi Family Project,Building,3401 - Bank,Commercial,Non-Residential,New,Commercial Project
BP2004-10287,2004/08/03,Commercial / Multi Family Project,Building,3105 - Repair Shop,Commercial,Non-Residential,New,New
BP2004-10303,2004/08/03,Commercial / Multi Family Project,Building,3401 - Bank,Commercial,Non-Residential,New,New Financial Institution
BP2004-10342,2004/08/03,Commercial / Multi Family Project,Building,3204 - Warehouse/Office,Commercial,Non-Residential,New,New Commercial Building
BP2004-10301,2004/08/03,Commercial / Multi Family Project,Building,2199 - Indust/Manufacture Misc.,Industrial,Non-Residential,New,NEW INDUSTRIAL BUILDING
BP2004-10377,2004/08/04,Commercial / Multi Family Project,Building,3799 - Personal Service. Misc.,Commercial,Non-Residential,New,New Commercial Building
BP2004-10433,2004/08/04,Commercial / Multi Family Project,Building,3402 - Office,Commercial,Non-Residential,New,NEW
BP2004-10344,2004/08/04,Commercial / Multi Family Project,Building,"5109 - School, Public",Institutional,Non-Residential,New,New Portable
BP2004-10505,2004/08/05,Commercial / Multi Family Project,Building,3106 - Retail Shop,Commercial,Non-Residential,New,TENT - JULY 3 TO 17
BP2004-10566,2004/08/06,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,"Temporary tents(August 14, 8 AM- 10 PM)"
BP2004-10563,2004/08/06,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,11 temporary tents
BP2004-10546,2004/08/06,Commercial / Multi Family Project,Building,3302 - Dealership,Commercial,Non-Residential,New,Special Function Tents (Commercial) Two Tents at 400sq ft and 800sq ft for 1 Day
BP2004-10547,2004/08/06,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,"9 Temporary Tents (Sept 19, 2004)"
BP2004-10608,2004/08/09,Commercial / Multi Family Project,Building,3708 - Funeral Home,Commercial,Non-Residential,New,New Commercial Building
BP2004-10704,2004/08/10,Commercial / Multi Family Project,Building,3199 - Trade/Retail/Wholesale Misc.,Commercial,Non-Residential,New,"Spceial Function Tent - Commercial (August 28th & 29th, 2004)"
BP2004-10673,2004/08/10,Commercial / Multi Family Project,Building,3402 - Office,Commercial,Non-Residential,New,COMMERCIAL BUILDING
BP2004-10660,2004/08/10,Commercial / Multi Family Project,Building,3607 - Hotel/Motel,Commercial,Non-Residential,New,New Building
BP2004-10773,2004/08/11,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Special Function Tent
BP2004-10829,2004/08/12,Commercial / Multi Family Project,Building,3399 - Motor-Vehicle Misc.,Commercial,Non-Residential,New,New Garbage Enclosure
BP2004-10851,2004/08/12,Commercial / Multi Family Project,Building,3899 - Community Service Misc.,Commercial,Non-Residential,New,"Tent; 3200 sqft, 80 tents Aug 27-29"
BP2004-10800,2004/08/12,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,TENTS
BP2004-10988,2004/08/16,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Temporary tent Sept 05 2004
BP2004-11131,2004/08/18,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,"Special Function Tents (2) - Commercial (August 31, 2004)"
BP2004-11280,2004/08/20,Commercial / Multi Family Project,Building,3204 - Warehouse/Office,Commercial,Non-Residential,New,Commercial Project
BP2004-11289,2004/08/20,Commercial / Multi Family Project,Building,3203 - Warehouse,Commercial,Non-Residential,New,Temporay tent (3 years)
BP2004-11239,2004/08/20,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,"SPECIAL EVENT TENT - Sep 23, 2004, ONE DAY"
BP2004-11287,2004/08/20,Commercial / Multi Family Project,Building,3608 - Restaurant,Commercial,Non-Residential,New,Temporary Tent
BP2004-11276,2004/08/20,Commercial / Multi Family Project,Building,2199 - Indust/Manufacture Misc.,Industrial,Non-Residential,New,New commercial Building
BP2004-11369,2004/08/23,Commercial / Multi Family Project,Building,"5109 - School, Public",Institutional,Non-Residential,New,SCHOOL
BP2004-11372,2004/08/23,Commercial / Multi Family Project,Building,2399 - Indust/Utility Misc.,Industrial,Non-Residential,New,NEW INDUSTRIAL STRUCTURE
BP2004-11573,2004/08/26,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Temporary Tent (Sept. 26/04)
BP2004-11621,2004/08/27,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,"Temporary Tents Erected Sept 18, 2004"
BP2004-11611,2004/08/27,Commercial / Multi Family Project,Building,3204 - Warehouse/Office,Commercial,Non-Residential,New,WAREHOUSE & OFFICE
BP2004-11616,2004/08/27,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,"Temporary Tents Erected Sept 18, 2004"
BP2004-11740,2004/08/31,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Sept 23 - Sept 24 Temporary Tent
BP2004-11810,2004/08/31,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Temporary Tent Sept 10
BP2004-11857,2004/09/01,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,SPECIAL FUNCTION TENT (SEPT 18/04)
BP2004-11934,2004/09/02,Commercial / Multi Family Project,Building,3611 - Restaurant/Drinking Establishment,Commercial,Non-Residential,New,Commercial Project
BP2004-11927,2004/09/02,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Temporary Tent - Sept 12 Noon - 6 PM
BP2004-11898,2004/09/02,Commercial / Multi Family Project,Building,3613 - Restaurant - Licensed,Commercial,Non-Residential,New,35 Temporary Tents
BP2004-12007,2004/09/03,Commercial / Multi Family Project,Building,3301 - Car Wash,Commercial,Non-Residential,New,Commercial Project
BP2004-12001,2004/09/03,Commercial / Multi Family Project,Building,3299 - Storage/Warehouse Misc.,Commercial,Non-Residential,New,Commercial Project
BP2004-11963,2004/09/03,Commercial / Multi Family Project,Building,3107 - Shopping Centre,Commercial,Non-Residential,New,Regional Shopping Centre
BP2004-12004,2004/09/03,Commercial / Multi Family Project,Building,2199 - Indust/Manufacture Misc.,Industrial,Non-Residential,New,Commercial Project
BP2004-12005,2004/09/03,Commercial / Multi Family Project,Building,3199 - Trade/Retail/Wholesale Misc.,Commercial,Non-Residential,New,"24 Temporary Tents for Sep 18, 1 Day (5400 sq ft), Erected on 3 ave and 1 st se."
BP2004-11961,2004/09/03,Commercial / Multi Family Project,Building,3107 - Shopping Centre,Commercial,Non-Residential,New,Regional Shopping Centre
BP2004-12015,2004/09/07,Commercial / Multi Family Project,Building,3204 - Warehouse/Office,Commercial,Non-Residential,New,New Industrial Bldg.
