PermitNum,AppliedDate,PermitType,PermitTypeMapped,PermitClass,PermitClassGroup,PermitClassMapped,WorkClass,Description
BP2020-07401,2020/06/10,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2020-07470,2020/06/11,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2020-07449,2020/06/11,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2020-07484,2020/06/11,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2020-07440,2020/06/11,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2020-07471,2020/06/11,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2020-07453,2020/06/11,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2020-07466,2020/06/11,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2020-07441,2020/06/11,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2020-07548,2020/06/12,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2020-07553,2020/06/12,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2020-07534,2020/06/12,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2020-07564,2020/06/12,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2020-07557,2020/06/12,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2020-07543,2020/06/12,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2020-07550,2020/06/12,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2020-07516,2020/06/12,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2020-07514,2020/06/12,Residential Improvement Project,Building,1113 - Detached Garage Dwelling Unit,Additional Dwelling,Residential,New,Additional Dwelling Unit
BP2020-07517,2020/06/12,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2020-07569,2020/06/12,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2020-07529,2020/06/12,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2020-07522,2020/06/12,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2020-07525,2020/06/12,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2020-07576,2020/06/13,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2020-07581,2020/06/13,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2020-07596,2020/06/14,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2020-07605,2020/06/14,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
