PermitNum,AppliedDate,PermitType,PermitTypeMapped,PermitClass,PermitClassGroup,PermitClassMapped,WorkClass,Description
BP2013-00902,2013/01/25,Demolition,Demolition,3402 - Office,Commercial,Non-Residential,Demolition,
BP2013-00921,2013/01/25,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-00959,2013/01/28,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-00976,2013/01/28,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-00965,2013/01/28,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01044,2013/01/30,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01111,2013/01/31,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01146,2013/01/31,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01262,2013/02/04,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01258,2013/02/04,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01312,2013/02/05,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01306,2013/02/05,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01328,2013/02/05,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01329,2013/02/05,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01378,2013/02/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01394,2013/02/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01379,2013/02/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01397,2013/02/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01437,2013/02/07,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01420,2013/02/07,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01416,2013/02/07,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01459,2013/02/07,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01412,2013/02/07,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01469,2013/02/07,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01484,2013/02/08,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01493,2013/02/08,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01596,2013/02/11,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01591,2013/02/11,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01625,2013/02/12,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01603,2013/02/12,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01676,2013/02/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01675,2013/02/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01725,2013/02/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01767,2013/02/14,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01763,2013/02/14,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01770,2013/02/14,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01771,2013/02/14,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01811,2013/02/15,Demolition,Demolition,1101 - Improvements (Single Family),Single Family,Residential,Demolition,
BP2013-01872,2013/02/19,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01884,2013/02/19,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01882,2013/02/19,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01906,2013/02/20,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01941,2013/02/20,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02025,2013/02/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01970,2013/02/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01995,2013/02/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02024,2013/02/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01988,2013/02/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-01978,2013/02/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02023,2013/02/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02013,2013/02/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02092,2013/02/22,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02130,2013/02/22,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02096,2013/02/22,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02082,2013/02/22,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02133,2013/02/22,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02063,2013/02/22,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02192,2013/02/25,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02280,2013/02/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02312,2013/02/27,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02395,2013/02/28,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02360,2013/02/28,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02365,2013/02/28,Demolition,Demolition,1506 - Apt Apartment,Apartment,Residential,Demolition,
BP2013-02416,2013/02/28,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02415,2013/02/28,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02441,2013/03/01,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02451,2013/03/01,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02486,2013/03/01,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02523,2013/03/04,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02521,2013/03/04,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02535,2013/03/04,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02607,2013/03/05,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02593,2013/03/05,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02574,2013/03/05,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02598,2013/03/05,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02620,2013/03/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02617,2013/03/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02625,2013/03/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02717,2013/03/07,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02749,2013/03/07,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02711,2013/03/07,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02694,2013/03/07,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02720,2013/03/07,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02763,2013/03/08,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02760,2013/03/08,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02800,2013/03/08,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02766,2013/03/08,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02759,2013/03/08,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02790,2013/03/08,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02868,2013/03/11,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02841,2013/03/11,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02865,2013/03/11,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02950,2013/03/12,Demolition,Demolition,1101 - Improvements (Single Family),Single Family,Residential,Demolition,
BP2013-02955,2013/03/12,Demolition,Demolition,1101 - Improvements (Single Family),Single Family,Residential,Demolition,
BP2013-02953,2013/03/12,Demolition,Demolition,1101 - Improvements (Single Family),Single Family,Residential,Demolition,
BP2013-02954,2013/03/12,Demolition,Demolition,1101 - Improvements (Single Family),Single Family,Residential,Demolition,
BP2013-02951,2013/03/12,Demolition,Demolition,1101 - Improvements (Single Family),Single Family,Residential,Demolition,
BP2013-02894,2013/03/12,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02948,2013/03/12,Demolition,Demolition,1101 - Improvements (Single Family),Single Family,Residential,Demolition,
BP2013-02946,2013/03/12,Demolition,Demolition,1101 - Improvements (Single Family),Single Family,Residential,Demolition,
BP2013-02988,2013/03/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02970,2013/03/13,Demolition,Demolition,1101 - Improvements (Single Family),Single Family,Residential,Demolition,
BP2013-02971,2013/03/13,Demolition,Demolition,1101 - Improvements (Single Family),Single Family,Residential,Demolition,
BP2013-02997,2013/03/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-02967,2013/03/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03026,2013/03/14,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03023,2013/03/14,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03096,2013/03/15,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03076,2013/03/15,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03131,2013/03/15,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03148,2013/03/15,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03141,2013/03/15,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03216,2013/03/18,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03214,2013/03/18,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03180,2013/03/18,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03164,2013/03/18,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03290,2013/03/19,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03265,2013/03/19,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03280,2013/03/19,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03363,2013/03/20,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03364,2013/03/20,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03360,2013/03/20,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03369,2013/03/20,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03439,2013/03/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03449,2013/03/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03379,2013/03/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03399,2013/03/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03378,2013/03/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03397,2013/03/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03525,2013/03/22,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03539,2013/03/22,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03567,2013/03/25,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03594,2013/03/25,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03611,2013/03/25,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03652,2013/03/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03688,2013/03/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03617,2013/03/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03683,2013/03/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03695,2013/03/27,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03716,2013/03/27,Demolition,Demolition,3105 - Repair Shop,Commercial,Non-Residential,Demolition,
BP2013-03692,2013/03/27,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03693,2013/03/27,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03834,2013/03/28,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03788,2013/03/28,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03885,2013/03/28,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03851,2013/03/28,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03875,2013/03/28,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03939,2013/04/01,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03947,2013/04/01,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03909,2013/04/01,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03999,2013/04/02,Demolition,Demolition,1101 - Improvements (Single Family),Single Family,Residential,Demolition,
BP2013-04011,2013/04/02,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03983,2013/04/02,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-03962,2013/04/02,Demolition,Demolition,3402 - Office,Commercial,Non-Residential,Demolition,
BP2013-04047,2013/04/03,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-04083,2013/04/03,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-04069,2013/04/03,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-04040,2013/04/03,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-04024,2013/04/03,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-04077,2013/04/03,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2013-04137,2013/04/04,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
